Date_Time,Open,High,Low,Close_x,Volume,MACD,MACDAvg,MACDDiff,RSI,SlowK,SlowD,FastAvg,SlowAvg,DistF,DistS,FGS,FLS,OpenBar,Close_y,support_3__x,support_5__x,support_5__y,support_5__x,support_5__y,support_3__y,support_3__x,support_3__y,support_2__x,support_4__x,support_2__y,support_4__y,support_2__x,support_4__x,support_2__y,support_4__y,support_4__x,support_4__y,support_4__x,support_4__y,support_3__x,support_3__y,support_3__x,support_3__y,support_3__x,support_5__x,support_5__y,support_5__x,support_5__y,support_3__y,support_3__x,support_3__y,support_3__x,support_3__y,support_5__x,support_5__y,support_5__x,support_5__y,support_3__x,support_4__x,support_4__y,support_4__x,support_4__y,support_6__x,support_6__y,support_6__x,support_6__y,support_6_,support_5__x,support_5__y,support_5__x,support_5__y,support_5__x,support_5__y,support_4__x,support_4__y,support_3__y,support_3_,resistance_8__x,resistance_8__y,resistance_8__x,resistance_8__y,resistance_8__x,resistance_8__y,resistance_6__x,resistance_6__y,resistance_6__x,resistance_6__y,resistance_6_,resistance_3__x,resistance_4__x,resistance_4__y,resistance_3__y,resistance_3__x,resistance_3__y,resistance_3__x,resistance_3__y,resistance_3__x,resistance_3__y,resistance_3__x,resistance_3__y,resistance_3__x,resistance_3__y,resistance_3__x,resistance_3__y,resistance_3__x,resistance_2__x,resistance_2__y,resistance_3__y,resistance_3__x,resistance_3__y,resistance_3__x,resistance_3__y,resistance_3__x,resistance_4__x,resistance_4__y,resistance_5__x,resistance_5__y,resistance_5__x,resistance_5__y,resistance_3__y,resistance_3__x,resistance_3__y,resistance_4__x,resistance_4__y,resistance_3_,resistance_5__x,resistance_5__y,resistance_5_
2003-11-17 17:00:00,117.48,117.48,117.03,117.12,3293,0.44268500000000005,0.187173,0.25551199999999996,62.49,95.04,94.6,116.004,114.9422,1.116,2.1778,6,0,1,117.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80999999999999,115.80999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-18 17:00:00,116.78,116.85,116.49,116.52,4099,0.443251,0.238389,0.20486300000000002,56.73,88.86,93.64,116.281,114.9794,0.239,1.5406,7,0,1,116.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80999999999999,115.80999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-19 17:00:00,118.31,118.38,118.06,118.11,1778,0.565481,0.303807,0.26167399999999996,65.73,87.48,90.46,116.551,115.045,1.559,3.065,8,0,1,118.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80999999999999,115.80999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-20 17:00:00,118.01,118.28,117.65,118.28,8612,0.668362,0.376718,0.291644,66.54,90.07,88.8,116.842,115.1246,1.438,3.1554,9,0,1,118.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80999999999999,115.80999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-21 17:00:00,117.86,118.38,117.72,117.72,5991,0.696678,0.44071000000000005,0.255968,61.44,92.68,90.08,117.018,115.204,0.702,2.516,10,0,1,117.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80999999999999,115.80999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-24 17:00:00,117.58,117.58,117.14,117.39,7929,0.684599,0.48948800000000003,0.19511099999999998,58.59,87.33,90.03,117.145,115.2794,0.245,2.1106,11,0,1,117.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80999999999999,115.80999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-25 17:00:00,115.86,116.52,115.86,116.52,5513,0.597931,0.511177,0.086755,51.77,71.78,83.93,117.201,115.349,0.681,1.171,12,0,1,116.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80999999999999,115.80999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-28 17:00:00,116.52,116.52,116.52,116.52,5513,0.523216,0.513584,0.009631,51.77,56.59,71.9,117.218,115.4292,0.698,1.0908,13,0,1,116.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80999999999999,115.80999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-01 17:00:00,116.37,116.46,115.77,116.03,5079,0.41962700000000003,0.49479300000000004,-0.075166,48.11,32.03,53.47,117.169,115.4968,1.139,0.5332,14,0,1,116.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80999999999999,115.80999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-02 17:00:00,116.05,116.89,115.91,116.89,6424,0.402289,0.476292,-0.074003,54.23,31.08,39.9,117.11,115.5844,0.22,1.3056,15,0,1,116.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80999999999999,115.80999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-03 17:00:00,116.91,116.91,116.58,116.81,6211,0.37774,0.456582,-0.078842,53.59,30.91,31.34,117.079,115.668,0.269,1.142,16,0,1,116.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80999999999999,115.80999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-04 17:00:00,117.21,117.49,116.73,117.37,11843,0.398873,0.44504,-0.046167,57.34,48.02,36.67,117.164,115.7678,0.206,1.6022,17,0,1,117.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80999999999999,115.80999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-05 17:00:00,117.34,117.39,116.84,116.84,5599,0.368606,0.429753,-0.061147,52.98,47.38,42.1,117.037,115.8348,0.197,1.0052,18,0,1,116.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80999999999999,115.80999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-08 17:00:00,116.77,117.19,116.74,117.09,4202,0.360635,0.41593,-0.055295000000000004,54.73,50.96,48.79,116.918,115.9058,0.172,1.1842,19,0,1,117.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80999999999999,115.80999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-09 17:00:00,118.2,118.21,117.87,117.87,4202,0.41250200000000004,0.41524399999999995,-0.002742,59.76,57.34,51.89,116.933,115.995,0.937,1.875,20,0,1,117.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80999999999999,115.80999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-10 17:00:00,117.82,118.2,117.76,117.99,9322,0.45801000000000003,0.42379700000000003,0.034213,60.49,72.03,60.11,116.993,116.0818,0.997,1.9082,21,0,1,117.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80999999999999,115.80999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-11 17:00:00,118.02,118.04,117.83,117.96,3373,0.48605200000000004,0.43624799999999997,0.049804,60.2,83.14,70.84,117.137,116.152,0.823,1.808,22,0,1,117.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80999999999999,115.80999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-12 17:00:00,118.08,119.15,117.98,119.15,4787,0.597413,0.46848100000000004,0.128931,67.02,90.58,81.92,117.4,116.2422,1.75,2.9078,23,0,1,119.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80999999999999,115.80999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-15 17:00:00,118.15,118.73,117.85,118.58,11726,0.632382,0.501261,0.13112100000000002,61.57,89.43,87.72,117.655,116.312,0.925,2.268,24,0,1,118.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80999999999999,115.80999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-16 17:00:00,119.28,119.46,119.09,119.17,3542,0.699639,0.540937,0.158702,64.77,91.77,90.6,117.883,116.3824,1.287,2.7876,25,0,1,119.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80999999999999,115.80999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-17 17:00:00,118.96,119.18,118.91,119.09,1772,0.737978,0.580345,0.157633,63.99,88.57,89.92,118.111,116.4498,0.979,2.6402,26,0,1,119.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80999999999999,115.80999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-18 17:00:00,119.48,119.89,119.38,119.8,3140,0.816244,0.627525,0.188719,67.69,93.48,91.27,118.354,116.5326,1.446,3.2674,27,0,1,119.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80999999999999,115.80999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-19 17:00:00,119.76,120.04,119.13,119.13,3633,0.814815,0.664983,0.149832,61.29,88.53,90.19,118.583,116.614,0.547,2.516,28,0,1,119.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80999999999999,115.80999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-22 17:00:00,119.01,119.1,118.65,118.76,4789,0.774893,0.6869649999999999,0.08792799999999999,58.03,80.53,87.51,118.75,116.6864,0.01,2.0736,29,0,1,118.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80999999999999,115.80999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-23 17:00:00,118.17,118.97,117.99,118.97,4863,0.751537,0.699879,0.051658,59.35,70.09,79.72,118.86,116.7214,0.11,2.2486,30,0,1,118.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80999999999999,115.80999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-29 17:00:00,118.86,118.86,118.38,118.43,5632,0.681597,0.6962229999999999,-0.014625999999999998,54.59,60.68,70.43,118.904,116.7488,0.474,1.6812,31,0,1,118.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80999999999999,115.80999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-30 17:00:00,118.51,118.76,118.49,118.7,4526,0.640571,0.685092,-0.044521,56.47,59.43,63.4,118.978,116.7814,0.278,1.9186,32,0,1,118.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80999999999999,115.80999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-05 17:00:00,118.51,119.15,118.38,119.04,8712,0.628251,0.673724,-0.045473,58.78,55.52,58.54,118.967,116.8218,0.073,2.2182,33,0,1,119.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80999999999999,115.80999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-06 17:00:00,119.87,120.46,119.67,120.38,10371,0.718334,0.682646,0.035688,66.38,70.77,61.91,119.147,116.8936,1.233,3.4864,34,0,1,120.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80999999999999,115.80999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-07 17:00:00,119.79,120.0,119.57,119.71,6586,0.727278,0.6915720000000001,0.035705,60.39,75.95,67.41,119.201,116.9692,0.509,2.7408,35,0,1,119.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80999999999999,115.80999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-08 17:00:00,119.76,120.01,119.55,119.85,5222,0.737165,0.700691,0.036474,61.17,81.86,76.2,119.277,117.0542,0.573,2.7958,36,0,1,119.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80999999999999,115.80999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-09 17:00:00,120.16,120.78,120.16,120.42,9818,0.781981,0.716949,0.065032,64.29,78.95,78.92,119.339,117.1462,1.081,3.2738,37,0,1,120.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80999999999999,115.80999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-12 17:00:00,120.46,120.7,119.94,119.99,7869,0.77388,0.7283350000000001,0.045545,60.36,78.87,79.89,119.425,117.2454,0.565,2.7446,38,0,1,119.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80999999999999,115.80999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-13 17:00:00,120.91,121.19,120.54,120.54,4717,0.802588,0.743186,0.059403,63.44,79.82,79.21,119.603,117.348,0.937,3.192,39,0,1,120.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80999999999999,115.80999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-14 17:00:00,120.41,120.71,120.27,120.52,5358,0.814339,0.757417,0.056922,63.25,77.04,78.58,119.758,117.453,0.762,3.067,40,0,1,120.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80999999999999,115.80999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-15 17:00:00,120.68,121.52,120.64,121.3,5008,0.8764870000000001,0.781231,0.09525700000000001,67.4,84.49,80.45,120.045,117.5784,1.255,3.7216,41,0,1,121.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80999999999999,115.80999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-16 17:00:00,119.61,121.18,119.61,121.18,2224,0.905618,0.806108,0.09951,66.16,88.01,83.18,120.293,117.7086,0.887,3.4714,42,0,1,121.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80999999999999,115.80999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-20 17:00:00,121.03,122.01,121.03,121.8,11333,0.9675790000000001,0.8384020000000001,0.129177,69.3,93.05,88.52,120.569,117.8454,1.231,3.9546,43,0,1,121.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80999999999999,115.80999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-21 17:00:00,122.23,122.37,121.79,122.02,6694,1.022648,0.875251,0.147396,70.35,92.2,91.09,120.733,118.0142,1.287,4.0058,44,0,1,122.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-22 17:00:00,122.03,122.37,122.03,122.37,4921,1.082059,0.9166129999999999,0.165446,72.0,95.33,93.53,120.999,118.1772,1.371,4.1928,45,0,1,122.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-23 17:00:00,122.41,122.64,122.2,122.38,7556,1.1170719999999998,0.9567049999999999,0.160368,72.05,95.02,94.18,121.252,118.3446,1.128,4.0354,46,0,1,122.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-26 17:00:00,122.23,122.23,121.79,121.94,5342,1.096675,0.984699,0.11197599999999999,66.67,91.53,93.96,121.404,118.5084,0.536,3.4316,47,0,1,121.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-27 17:00:00,121.89,122.12,121.74,122.08,4483,1.079364,1.003632,0.07573200000000001,67.5,85.44,90.66,121.613,118.6418,0.467,3.4382,48,0,1,122.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-28 17:00:00,121.58,121.58,121.06,121.06,4483,0.972134,0.997332,-0.025197999999999998,56.45,69.36,82.11,121.665,118.7556,0.605,2.3044,49,0,1,121.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-29 17:00:00,121.06,121.24,120.25,120.25,11109,0.8124279999999999,0.9603510000000001,-0.147924,49.52,50.81,68.54,121.638,118.8414,1.388,1.4086,50,0,1,120.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-30 17:00:00,120.31,120.69,120.24,120.49,6601,0.697188,0.907719,-0.21053000000000002,51.42,33.11,51.1,121.557,118.9288,1.067,1.5612,51,0,1,120.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-02 17:00:00,120.64,120.64,120.0,120.32,3683,0.585395,0.8432540000000001,-0.257859,49.98,24.53,36.15,121.471,119.016,1.151,1.304,52,0,1,120.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-03 17:00:00,122.29,122.49,121.54,121.54,9134,0.588458,0.792295,-0.203837,58.87,38.72,32.12,121.445,119.1198,0.095,2.4202,53,0,1,121.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-04 17:00:00,121.53,121.82,121.53,121.7,3262,0.596916,0.753219,-0.156303,59.88,52.04,38.43,121.413,119.2234,0.287,2.4766,54,0,1,121.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-05 17:00:00,120.63,120.74,120.05,120.09,6988,0.46830600000000006,0.696236,-0.22793000000000002,47.32,49.5,46.75,121.185,119.2756,1.095,0.8144,55,0,1,120.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-06 17:00:00,120.55,120.88,119.92,119.92,5745,0.348646,0.626718,-0.278072,46.22,29.27,43.6,120.939,119.3316,1.019,0.5884,56,0,1,119.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-09 17:00:00,119.79,120.14,119.69,120.07,3817,0.262888,0.553952,-0.291065,47.38,9.89,29.55,120.752,119.4026,0.682,0.6674,57,0,1,120.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-10 17:00:00,120.34,121.03,120.26,120.91,8515,0.259711,0.495104,-0.235393,53.46,18.56,19.24,120.635,119.4586,0.275,1.4514,58,0,1,120.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-11 17:00:00,121.44,121.56,120.89,121.44,6252,0.296541,0.455391,-0.15885,56.85,37.85,22.1,120.673,119.5218,0.767,1.9182,59,0,1,121.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-12 17:00:00,121.44,121.48,121.09,121.38,3260,0.317231,0.427759,-0.110528,56.35,53.56,36.66,120.786,119.595,0.594,1.785,60,0,1,121.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-13 17:00:00,121.4,122.0,121.39,122.0,3104,0.379285,0.41806499999999996,-0.038779,60.24,67.25,52.89,120.937,119.6872,1.063,2.3128,61,0,1,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-17 17:00:00,121.92,122.0,121.77,121.86,2291,0.412412,0.416934,-0.004522,58.96,73.45,64.76,121.091,119.794,0.769,2.066,62,0,1,121.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-18 17:00:00,122.52,122.68,122.44,122.63,2667,0.495091,0.432566,0.062526,63.54,86.38,75.69,121.2,119.9162,1.43,2.7138,63,0,1,122.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-19 17:00:00,122.84,123.44,122.75,123.44,3221,0.618842,0.469821,0.14902100000000001,67.63,92.87,84.23,121.374,120.0644,2.066,3.3756,64,0,1,123.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-20 17:00:00,123.24,123.41,123.04,123.04,4248,0.676836,0.511224,0.16561199999999998,63.82,95.71,91.65,121.669,120.1874,1.371,2.8526,65,0,1,123.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-23 17:00:00,123.05,123.24,122.81,123.13,5011,0.721739,0.553327,0.16841199999999998,64.31,93.69,94.09,121.99,120.3138,1.14,2.8162,66,0,1,123.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-24 17:00:00,123.14,123.57,123.08,123.36,6966,0.767042,0.59607,0.170972,65.59,91.92,93.77,122.319,120.4336,1.041,2.9264,67,0,1,123.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-25 17:00:00,123.36,124.46,123.32,124.46,2883,0.8815440000000001,0.653165,0.22838000000000003,70.94,95.81,93.8,122.674,120.586,1.786,3.874,68,0,1,124.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
