Date_Time,Open,High,Low,Close_x,Volume,MACD,MACDAvg,MACDDiff,RSI,SlowK,SlowD,FastAvg,SlowAvg,DistF,DistS,FGS,FLS,OpenBar,Close_y,support_4__x,support_4__y,support_5__x,support_5__y,support_5__x,support_5__y,support_5_,support_3__x,support_8__x,support_8__y,support_8__x,support_8__y,support_8__x,support_8__y,support_3__y,support_3__x,support_3__y,support_4__x,support_4__y,support_4__x,support_4__y,support_4__x,support_4__y,support_4__x,support_4__y,support_3__x,support_3__y,support_3_,resistance_3__x,resistance_3__y,resistance_3__x,resistance_3__y,resistance_3_,resistance_4__x,resistance_4__y,resistance_4__x,resistance_6__x,resistance_6__y,resistance_6__x,resistance_6__y,resistance_6__x,resistance_6__y,resistance_4__y,resistance_4__x,resistance_4__y,resistance_4_
2011-09-23 17:00:00,112.68,112.87,102.43,104.73,1734275,-4.266781,-2.976005,-1.290775,33.52,35.33,38.34,112.841,121.7352,8.111,17.0052,0,8,0,104.73,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,112.09,112.09,112.09,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2011-09-30 17:00:00,104.52,109.65,101.99,104.08,1641391,-4.707885,-3.3223809999999996,-1.385504,32.99,25.48,34.35,110.739,121.5078,6.659,17.4278,0,9,0,104.08,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,112.09,112.09,112.09,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2011-10-07 17:00:00,103.8,108.88,99.83,107.86,1920591,-4.69829,-3.5975629999999996,-1.100727,39.05,19.73,26.84,109.432,121.3616,1.572,13.5016,0,10,0,107.86,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2011-10-14 17:00:00,107.63,112.3,107.63,111.68,1556493,-4.332501000000001,-3.7445510000000004,-0.587951,44.52,29.92,25.04,109.389,121.297,2.291,9.617,0,11,0,111.68,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2011-10-21 17:00:00,112.36,114.38,108.91,112.09,1483196,-3.963835,-3.788408,-0.175427,45.09,41.17,30.27,109.537,121.1322,2.553,9.0422,0,12,0,112.09,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2011-10-28 17:00:00,111.74,119.34,111.69,118.01,1989163,-3.157571,-3.66224,0.5046689999999999,52.64,54.18,41.76,110.587,121.1252,7.423,3.1152,0,13,0,118.01,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2011-11-04 17:00:00,118.22,119.62,113.86,118.95,1440974,-2.414914,-3.412775,0.9978610000000001,53.73,65.18,53.51,111.435,121.207,7.515,2.257,0,14,0,118.95,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2011-11-11 17:00:00,119.09,124.09,117.92,123.68,1710980,-1.428217,-3.015863,1.587646,58.85,82.32,67.23,112.648,121.3478,11.032,2.3322,0,15,0,123.68,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2011-11-18 17:00:00,123.99,128.05,121.38,122.35,1846330,-0.744985,-2.561688,1.816703,56.94,85.63,77.71,113.649,121.3534,8.701,0.9966,0,16,0,122.35,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2011-11-25 17:00:00,122.22,123.38,119.67,121.45,1067639,-0.272994,-2.103949,1.8309549999999999,55.63,84.25,84.07,114.488,121.369,6.962,0.081,0,17,0,121.45,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2011-12-02 17:00:00,122.18,126.43,121.81,125.64,1457229,0.434155,-1.596328,2.0304830000000003,60.23,82.62,84.17,116.579,121.4662,9.061,4.1738,0,18,0,125.64,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2011-12-09 17:00:00,125.91,127.12,122.04,124.09,1446386,0.8595950000000001,-1.1051440000000001,1.964739,57.84,84.68,83.85,118.58,121.4742,5.51,2.6158,0,19,0,124.09,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2011-12-16 17:00:00,124.26,125.93,117.2,118.21,1517029,0.714061,-0.7413029999999999,1.4553639999999999,49.77,80.85,82.72,119.615,121.3672,1.405,3.1572,0,20,0,118.21,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2011-12-23 17:00:00,118.23,124.69,117.23,124.14,923377,1.06495,-0.380052,1.4450020000000001,56.38,79.08,81.54,120.861,121.4458,3.279,2.6942,0,21,0,124.14,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2011-12-30 17:00:00,124.38,126.23,122.76,123.29,596872,1.2599200000000002,-0.05205800000000001,1.311978,55.26,78.14,79.36,121.981,121.4372,1.309,1.8528,1,0,0,123.29,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-01-06 17:00:00,124.16,128.2,124.11,126.02,1133265,1.616095,0.281573,1.334522,58.14,87.21,81.47,122.782,121.5504,3.238,4.4696,2,0,0,126.02,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-01-13 17:00:00,126.38,127.87,122.16,123.16,1620913,1.6485830000000001,0.554975,1.093608,54.2,84.47,83.27,123.203,121.6018,0.043,1.5582,3,0,0,123.16,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-01-20 17:00:00,123.41,126.53,122.31,122.62,1200756,1.6121729999999999,0.766415,0.845759,53.46,81.24,84.31,123.097,121.6486,0.477,0.9714,4,0,0,122.62,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-01-27 17:00:00,122.63,125.68,121.69,123.85,1318431,1.6633939999999998,0.9458110000000001,0.717584,54.97,73.44,79.72,123.247,121.789,0.603,2.061,5,0,0,123.85,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-02-03 17:00:00,124.29,125.58,119.73,122.13,1533152,1.547361,1.0661209999999999,0.48123999999999995,52.42,68.09,74.26,123.315,121.8826,1.185,0.2474,6,0,0,122.13,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-02-10 17:00:00,122.03,124.47,120.13,122.96,1641169,1.505028,1.153902,0.35112600000000005,53.54,62.58,68.04,123.047,121.8294,0.087,1.1306,7,0,0,122.96,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-02-17 17:00:00,123.62,128.43,123.38,127.53,1192426,1.8192689999999998,1.286975,0.532293,59.22,66.61,65.76,123.391,121.7368,4.139,5.7932,8,0,0,127.53,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-02-24 17:00:00,128.68,133.88,128.54,133.7,1150943,2.53693,1.536966,0.999964,65.38,83.76,70.98,124.94,121.8328,8.76,11.8672,9,0,0,133.7,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-03-02 17:00:00,133.6,134.48,128.77,130.63,1598947,2.825389,1.7946509999999998,1.030738,60.49,89.09,79.82,125.589,121.8692,5.041,8.7608,10,0,0,130.63,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-03-09 17:00:00,130.68,132.13,128.28,131.33,1475544,3.0750319999999998,2.050727,1.024305,61.2,85.99,86.28,126.393,121.8486,4.937,9.4814,11,0,0,131.33,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-03-16 17:00:00,131.43,131.49,127.71,130.99,1364618,3.208456,2.282273,0.926183,60.63,79.76,84.95,126.89,121.7704,4.1,9.2196,12,0,0,130.99,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-03-23 17:00:00,131.19,132.11,127.91,130.28,1380944,3.2197880000000003,2.469776,0.750012,59.38,79.08,81.61,127.602,121.581,2.678,8.699,13,0,0,130.28,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-03-30 17:00:00,130.2,131.14,125.54,126.43,1244519,2.884851,2.552791,0.33205999999999997,53.0,68.06,75.63,127.983,121.3772,1.553,5.0528,14,0,0,126.43,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-04-06 17:00:00,126.68,128.9,124.49,126.72,1067270,2.612695,2.564772,0.047923,53.41,57.2,68.11,128.27,121.1378,1.55,5.5822,15,0,0,126.72,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-04-13 17:00:00,125.94,127.65,124.09,126.24,1300403,2.331402,2.518098,-0.186696,52.6,45.65,56.97,128.681,120.856,2.441,5.384,16,0,0,126.24,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-04-20 17:00:00,126.21,128.48,125.09,126.84,1207148,2.13231,2.4409400000000003,-0.30863,53.54,46.58,49.81,129.069,120.9212,2.229,5.9188,17,0,0,126.84,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-04-27 17:00:00,126.78,127.96,124.78,127.89,1060926,2.035787,2.3599099999999997,-0.32412199999999997,55.23,49.22,47.15,129.105,120.958,1.215,6.932,18,0,0,127.89,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-05-04 17:00:00,127.89,129.39,120.47,121.45,1473966,1.423232,2.172574,-0.749342,44.54,38.4,44.73,127.88,120.8662,6.43,0.5838,19,0,0,121.45,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-05-11 17:00:00,121.01,121.2,118.13,119.09,1509959,0.738829,1.885825,-1.146996,41.38,23.64,37.09,126.726,120.7174,7.636,1.6274,20,0,0,119.09,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-05-18 17:00:00,118.75,118.79,113.89,114.44,1336899,-0.176745,1.473311,-1.6500560000000002,35.97,6.25,22.76,125.037,120.483,10.597,6.043,21,0,0,114.44,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-05-25 17:00:00,114.35,115.98,111.92,113.5,1098460,-0.967046,0.98524,-1.952286,34.97,5.19,11.69,123.288,120.2484,9.788,6.7484,22,0,0,113.5,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-06-01 17:00:00,113.64,114.85,104.93,105.87,1312771,-2.183868,0.351418,-2.535286,28.15,4.22,5.22,120.847,119.9868,14.977,14.1168,23,0,0,105.87,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-06-08 17:00:00,105.6,109.67,103.85,106.74,1512880,-3.04293,-0.327452,-2.715478,29.83,6.73,5.38,118.878,119.7874,12.138,13.0474,0,1,0,106.74,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-06-15 17:00:00,108.36,109.28,103.71,106.67,1487056,-3.686891,-0.999339,-2.687551,29.77,7.87,6.28,116.873,119.511,10.203,12.841,0,2,0,106.67,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-06-22 17:00:00,107.73,108.24,99.87,102.07,1580563,-4.516354,-1.7027419999999998,-2.813612,26.05,9.05,7.89,114.456,119.1174,12.386,17.0474,0,3,0,102.07,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-06-29 17:00:00,102.51,107.65,99.59,107.27,1504472,-4.699936,-2.302181,-2.397755,35.82,13.93,10.29,112.499,118.807,5.229,11.537,0,4,0,107.27,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-07-06 17:00:00,106.96,111.29,104.41,106.76,1300110,-4.83089,-2.807923,-2.022967,35.33,18.22,13.73,110.386,118.4402,3.626,11.6802,0,5,0,106.76,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-07-13 17:00:00,106.51,109.92,105.96,109.41,1357684,-4.667041,-3.1797470000000003,-1.487295,39.96,27.07,19.74,109.182,118.2098,0.228,8.7998,0,6,0,109.41,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-07-20 17:00:00,109.44,115.26,108.72,113.84,1216725,-4.132094,-3.3702160000000005,-0.7618779999999999,46.81,34.94,26.74,108.657,118.2444,5.183,4.4044,0,7,0,113.84,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-07-27 17:00:00,113.62,113.65,108.85,112.14,1333584,-3.8014980000000005,-3.456472,-0.345026,44.7,40.96,34.32,108.427,118.275,3.713,6.135,0,8,0,112.14,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-08-03 17:00:00,112.15,113.75,108.93,113.41,1359631,-3.397852,-3.444748,0.046896,46.64,45.44,40.45,108.418,118.393,4.992,4.983,0,9,0,113.41,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-08-10 17:00:00,113.35,116.73,112.64,114.88,1207466,-2.925618,-3.340922,0.415304,48.86,51.3,45.9,109.319,118.4812,5.561,3.6012,0,10,0,114.88,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-08-17 17:00:00,115.26,118.29,114.06,118.02,1137541,-2.27181,-3.1271,0.85529,53.35,67.33,54.69,110.447,118.6106,7.573,0.5906,0,11,0,118.02,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-08-24 17:00:00,118.34,119.99,117.02,117.85,1070190,-1.747239,-2.8511279999999997,1.103889,53.08,84.92,67.85,111.565,118.7208,6.285,0.8708,0,12,0,117.85,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-08-31 17:00:00,118.37,119.42,115.65,118.17,1056707,-1.2908110000000002,-2.5390639999999998,1.248253,53.55,92.12,81.46,113.175,118.823,4.995,0.653,0,13,0,118.17,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-09-07 17:00:00,118.08,119.41,115.78,118.12,1132327,-0.9224889999999999,-2.215749,1.29326,53.46,90.47,89.17,114.26,119.0908,3.86,0.9708,0,14,0,118.12,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-09-14 17:00:00,117.94,122.12,117.04,120.7,1230379,-0.41759399999999997,-1.856118,1.438524,57.51,91.93,91.51,115.654,119.4232,5.046,1.2768,0,15,0,120.7,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-09-21 17:00:00,120.85,121.22,112.33,114.26,1308517,-0.530994,-1.591093,1.0601,46.61,82.97,88.46,116.139,119.5512,1.879,5.2912,0,16,0,114.26,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-09-28 17:00:00,114.55,114.57,110.32,113.56,1146880,-0.669629,-1.4068,0.737172,45.6,73.61,82.83,116.111,119.5888,2.551,6.0288,0,17,0,113.56,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-10-05 17:00:00,113.52,114.7,109.07,111.25,1303759,-0.954889,-1.316418,0.361529,42.34,56.52,71.03,116.022,119.572,4.772,8.322,0,18,0,111.25,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-10-12 17:00:00,111.22,115.03,109.58,113.23,1382779,-1.009552,-1.255045,0.245493,45.91,49.79,59.97,116.004,119.4764,2.774,6.2464,0,19,0,113.23,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-10-19 17:00:00,113.0,114.43,111.13,111.38,1242044,-1.188453,-1.241727,0.053273,43.22,35.48,47.26,115.654,119.325,4.274,7.945,0,20,0,111.38,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-10-26 17:00:00,110.99,112.21,105.88,107.22,1304428,-1.646926,-1.3227659999999999,-0.32416,37.84,24.61,36.62,114.574,118.9958,7.354,11.7758,0,21,0,107.22,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-11-02 17:00:00,107.37,108.36,105.6,105.8,959018,-2.100636,-1.47834,-0.622296,36.18,9.1,23.06,113.369,118.6648,7.569,12.8648,0,22,0,105.8,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-11-09 17:00:00,105.59,110.16,104.99,107.01,1566039,-2.335644,-1.6498009999999999,-0.685843,38.65,7.14,13.61,112.253,118.376,5.243,11.366,0,23,0,107.01,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-11-16 17:00:00,107.13,107.9,105.51,107.43,1445445,-2.4596459999999998,-1.81177,-0.647876,39.52,9.18,8.47,111.184,118.0118,3.754,10.5818,0,24,0,107.43,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-11-23 17:00:00,107.81,110.31,106.68,108.79,895632,-2.4202779999999997,-1.933472,-0.486806,42.38,16.07,10.8,109.993,117.7058,1.203,8.9158,0,25,0,108.79,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-11-30 17:00:00,108.72,109.5,105.87,109.42,1103043,-2.3115959999999998,-2.009097,-0.3025,43.7,20.76,15.34,109.509,117.53,0.089,8.11,0,26,0,109.42,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-12-07 17:00:00,109.36,110.84,106.19,106.44,1177388,-2.437825,-2.094842,-0.342983,39.11,18.84,18.56,108.797,117.176,2.357,10.736,0,27,0,106.44,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-12-14 17:00:00,106.49,108.19,105.72,107.24,1176497,-2.445123,-2.164898,-0.280224,40.91,15.82,18.47,108.396,116.855,1.156,9.615,0,28,0,107.24,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-12-21 17:00:00,107.39,110.58,106.99,108.7,942023,-2.306508,-2.19322,-0.11328800000000001,44.14,14.68,16.44,107.943,116.5086,0.757,7.8086,0,29,0,108.7,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2012-12-28 17:00:00,108.7,111.53,108.24,110.84,474259,-2.0009099999999997,-2.154758,0.153848,48.59,27.21,19.24,107.889,116.2622,2.951,5.4222,0,30,0,110.84,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
